id|from_user_id|to_user_id
247891|4977|2063
247892|4977|537
247893|4977|539
247894|4977|4638
247895|4977|1058
247896|4977|3106
247897|4977|2596
247898|4977|4647
247899|4977|565
247900|4977|3638
247901|4977|2108
247902|4977|4671
247903|4977|577
247904|4977|4162
247905|4977|578
247906|4977|1096
247907|4977|2634
247908|4977|1104
247909|4977|4697
247910|4977|3172
247911|4977|114
247912|4977|4210
247913|4977|3201
247914|4977|3204
247915|4977|3208
247916|4977|4748
247917|4977|3225
247918|4977|160
247919|4977|3233
247920|4977|3238
247921|4977|2729
247922|4977|1207
247923|4977|696
247924|4977|705
247925|4977|4290
247926|4977|2753
247927|4977|4808
247928|4977|4309
247929|4977|2267
247930|4977|733
247931|4977|226
247932|4977|2274
247933|4977|3316
247934|4977|3332
247935|4977|283
247936|4977|3869
247937|4977|1310
247938|4977|288
247939|4977|2863
247940|4977|1327
247941|4977|3888
247942|4977|1333
247943|4977|1334
247944|4977|2361
247945|4977|2365
247946|4977|4414
247947|4977|3909
247948|4977|2891
247949|4977|1359
247950|4977|4952
247951|4977|3932
247952|4977|3935
247953|4977|4974
247954|4977|3441
247955|4977|2417
247956|4977|3959
247957|4977|906
247958|4977|2443
247959|4977|1425
247960|4977|4001
247961|4977|1450
247962|4977|4523
247963|4977|1466
247964|4977|3004
247965|4977|1984
247966|4977|450
247967|4977|4551
247968|4977|1482
247969|4977|4044
247970|4977|1490
247971|4977|2516
247972|4977|1495
247973|4977|477
247974|4977|1505
247975|4977|2534
247976|4977|2541
247977|4977|493
247978|4977|4595
247979|4977|1524
247980|4977|1014
247981|4977|2039
247982|4977|4088
247983|4978|2304
247984|4978|514
247985|4978|3335
247986|4978|1289
247987|4978|3977
247988|4978|4748
247989|4978|3852
247990|4978|529
247991|4978|1044
247992|4978|3990
247993|4978|4887
247994|4978|3225
247995|4978|2202
247996|4978|4763
247997|4978|28
247998|4978|3355
247999|4978|414
248000|4978|4127
248001|4978|4640
248002|4978|3610
248003|4978|2210
248004|4978|2979
248005|4978|1700
248006|4978|1062
248007|4978|2983
248008|4978|2600
248009|4978|2986
248010|4978|3884
248011|4978|685
248012|4978|1967
248013|4978|1840
248014|4978|4399
248015|4978|1585
248016|4978|431
248017|4978|176
248018|4978|3126
248019|4978|4663
248020|4978|1721
248021|4978|4925
248022|4978|958
248023|4978|1342
248024|4978|63
248025|4978|1729
248026|4978|4545
248027|4978|3264
248028|4978|4044
248029|4978|1996
248030|4978|974
248031|4978|1358
248032|4978|2642
248033|4978|2002
248034|4978|3157
248035|4978|1239
248036|4978|2647
248037|4978|474
248038|4978|2785
248039|4978|1634
248040|4978|995
248041|4978|1505
248042|4978|2149
248043|4978|2661
248044|4978|3455
248045|4978|1381
248046|4978|3570
248047|4978|3700
248048|4978|3189
248049|4978|1146
248050|4978|2174
248051|4978|4607
248052|4979|4480
248053|4979|4608
248054|4979|1921
248055|4979|2565
248056|4979|3985
248057|4979|3476
248058|4979|1173
248059|4979|3222
248060|4979|2839
248061|4979|1054
248062|4979|2079
248063|4979|3359
248064|4979|4001
248065|4979|2598
248066|4979|3495
248067|4979|3112
248068|4979|3881
248069|4979|1960
248070|4979|1577
248071|4979|686
248072|4979|2992
248073|4979|2993
248074|4979|1074
248075|4979|2738
248076|4979|1332
248077|4979|53
248078|4979|3000
248079|4979|4795
248080|4979|2752
248081|4979|1474
248082|4979|4292
248083|4979|1734
248084|4979|840
248085|4979|3787
248086|4979|4046
248087|4979|3662
248088|4979|4816
248089|4979|2130
248090|4979|85
248091|4979|4825
248092|4979|1625
248093|4979|2009
248094|4979|3289
248095|4979|2401
248096|4979|3554
248097|4979|4066
248098|4979|1894
248099|4979|615
248100|4979|487
248101|4979|1641
248102|4979|632
248103|4979|1004
248104|4979|494
248105|4979|2674
248106|4979|379
248107|4979|3320
248108|4979|377
248109|4979|1403
248110|4979|2301
248111|4979|4478
248112|4980|2049
248113|4980|3601
248114|4980|2589
248115|4980|4125
248116|4980|3113
248117|4980|4660
248118|4980|1081
248119|4980|2106
248120|4980|3648
248121|4980|576
248122|4980|4166
248123|4980|2123
248124|4980|3660
248125|4980|4175
248126|4980|598
248127|4980|86
248128|4980|88
248129|4980|1650
248130|4980|3702
248131|4980|632
248132|4980|1145
248133|4980|634
248134|4980|4223
248135|4980|1665
248136|4980|4226
248137|4980|4228
248138|4980|133
248139|4980|2180
248140|4980|3730
248141|4980|157
248142|4980|4766
248143|4980|4258
248144|4980|4780
248145|4980|2733
248146|4980|4783
248147|4980|2237
248148|4980|2247
248149|4980|2765
248150|4980|2771
248151|4980|2773
248152|4980|2774
248153|4980|2263
248154|4980|4318
248155|4980|4832
248156|4980|3810
248157|4980|1255
248158|4980|1768
248159|4980|232
248160|4980|4841
248161|4980|2280
248162|4980|3314
248163|4980|1791
248164|4980|1280
248165|4980|1811
248166|4980|2325
248167|4980|1305
248168|4980|3362
248169|4980|2865
248170|4980|309
248171|4980|2870
248172|4980|4406
248173|4980|831
248174|4980|326
248175|4980|2384
248176|4980|3412
248177|4980|4951
248178|4980|3418
248179|4980|360
248180|4980|3432
248181|4980|882
248182|4980|375
248183|4980|1405
248184|4980|895
248185|4980|2432
248186|4980|4483
248187|4980|3988
248188|4980|3994
248189|4980|1442
248190|4980|1970
248191|4980|2493
248192|4980|4032
248193|4980|3530
248194|4980|3033
248195|4980|495
248196|4980|2035
248197|4980|3572
248198|4980|2041
248199|4981|1026
248200|4981|1543
248201|4981|4109
248202|4981|2082
248203|4981|3114
248204|4981|3633
248205|4981|566
248206|4981|2103
248207|4981|577
248208|4981|2634
248209|4981|2127
248210|4981|2640
248211|4981|101
248212|4981|4200
248213|4981|1641
248214|4981|1135
248215|4981|3701
248216|4981|2172
248217|4981|125
248218|4981|2688
248219|4981|1152
248220|4981|130
248221|4981|3715
248222|4981|3723
248223|4981|1165
248224|4981|4759
248225|4981|3740
248226|4981|683
248227|4981|1710
248228|4981|696
248229|4981|3259
248230|4981|1725
248231|4981|191
248232|4981|3778
248233|4981|1732
248234|4981|1231
248235|4981|4833
248236|4981|3298
248237|4981|3313
248238|4981|3839
248239|4981|2834
248240|4981|1812
248241|4981|3874
248242|4981|3885
248243|4981|318
248244|4981|1857
248245|4981|2376
248246|4981|4441
248247|4981|1370
248248|4981|865
248249|4981|1377
248250|4981|1388
248251|4981|4975
248252|4981|369
248253|4981|2417
248254|4981|4467
248255|4981|377
248256|4981|4986
248257|4981|379
248258|4981|3456
248259|4981|390
248260|4981|2448
248261|4981|1940
248262|4981|3479
248263|4981|1952
248264|4981|2464
248265|4981|4008
248266|4981|3502
248267|4981|4015
248268|4981|3508
248269|4981|453
248270|4981|3019
248271|4981|4561
248272|4981|979
248273|4981|3028
248274|4981|3029
248275|4981|3542
248276|4981|2519
248277|4981|988
248278|4981|4580
248279|4981|1003
248280|4981|4588
248281|4981|2552
248282|4981|4094
248283|4982|4224
248284|4982|4609
248285|4982|2176
248286|4982|3331
248287|4982|2820
248288|4982|3329
248289|4982|3970
248290|4982|4485
248291|4982|1672
248292|4982|777
248293|4982|1671
248294|4982|3850
248295|4982|4227
248296|4982|2827
248297|4982|1294
248298|4982|1168
248299|4982|401
248300|4982|1172
248301|4982|3733
248302|4982|3094
248303|4982|3482
248304|4982|4251
248305|4982|3612
248306|4982|2970
248307|4982|4252
248308|4982|2845
248309|4982|3486
248310|4982|3233
248311|4982|1569
248312|4982|3492
248313|4982|422
248314|4982|3114
248315|4982|3757
248316|4982|3375
248317|4982|304
248318|4982|1330
248319|4982|2742
248320|4982|2743
248321|4982|1082
248322|4982|4795
248323|4982|2619
248324|4982|3651
248325|4982|2632
248326|4982|2505
248327|4982|4174
248328|4982|1488
248329|4982|4049
248330|4982|82
248331|4982|852
248332|4982|1365
248333|4982|1366
248334|4982|601
248335|4982|1626
248336|4982|350
248337|4982|3425
248338|4982|3171
248339|4982|1510
248340|4982|2151
248341|4982|745
248342|4982|3690
248343|4982|4459
248344|4982|2284
248345|4982|3437
248346|4982|1390
248347|4982|3952
248348|4982|4211
248349|4982|4469
248350|4982|4085
248351|4983|2561
248352|4983|1026
248353|4983|2052
248354|4983|2564
248355|4983|1036
248356|4983|3602
248357|4983|537
248358|4983|26
248359|4983|3099
248360|4983|3103
248361|4983|2086
248362|4983|1065
248363|4983|4138
248364|4983|562
248365|4983|2611
248366|4983|4669
248367|4983|582
248368|4983|3667
248369|4983|88
248370|4983|3683
248371|4983|108
248372|4983|3697
248373|4983|4217
248374|4983|2180
248375|4983|2701
248376|4983|2195
248377|4983|4244
248378|4983|2206
248379|4983|1183
248380|4983|4264
248381|4983|2730
248382|4983|3252
248383|4983|4287
248384|4983|3783
248385|4983|4295
248386|4983|2761
248387|4983|1230
248388|4983|207
248389|4983|2769
248390|4983|3794
248391|4983|2771
248392|4983|233
248393|4983|2286
248394|4983|3314
248395|4983|244
248396|4983|759
248397|4983|2308
248398|4983|3334
248399|4983|2311
248400|4983|1295
248401|4983|3345
248402|4983|3864
248403|4983|795
248404|4983|2845
248405|4983|816
248406|4983|4406
248407|4983|1855
248408|4983|832
248409|4983|3909
248410|4983|3911
248411|4983|4437
248412|4983|867
248413|4983|4455
248414|4983|3446
248415|4983|3447
248416|4983|2936
248417|4983|2436
248418|4983|918
248419|4983|3994
248420|4983|3484
248421|4983|1954
248422|4983|3501
248423|4983|4016
248424|4983|4565
248425|4983|3031
248426|4983|2521
248427|4983|2015
248428|4983|993
248429|4983|4074
248430|4983|3054
248431|4983|4606
248432|4984|900
248433|4984|3589
248434|4984|779
248435|4984|3979
248436|4984|3344
248437|4984|912
248438|4984|1944
248439|4984|4379
248440|4984|155
248441|4984|29
248442|4984|283
248443|4984|3744
248444|4984|1824
248445|4984|1059
248446|4984|422
248447|4984|1064
248448|4984|2351
248449|4984|1072
248450|4984|4657
248451|4984|571
248452|4984|1979
248453|4984|1342
248454|4984|4032
248455|4984|3394
248456|4984|839
248457|4984|2129
248458|4984|3539
248459|4984|213
248460|4984|1627
248461|4984|2141
248462|4984|735
248463|4984|2149
248464|4984|1767
248465|4984|238
248466|4984|3183
248467|4984|4468
248468|4984|3324
248469|4985|1057
248470|4985|2438
248471|4985|972
248472|4985|3087
248473|4985|2287
248474|4985|630
248475|4985|761
248476|4985|636
248477|4985|1757
248478|4985|2910
248479|4986|453
248480|4986|4807
248481|4986|4525
248482|4986|4883
248483|4986|245
248484|4986|4471
248485|4986|504
248486|4986|891
248487|4987|4608
248488|4987|641
248489|4987|1029
248490|4987|4870
248491|4987|2832
248492|4987|787
248493|4987|278
248494|4987|3991
248495|4987|1181
248496|4987|2208
248497|4987|2340
248498|4987|4133
248499|4987|3243
248500|4987|4396
248501|4987|1453
248502|4987|2478
248503|4987|4527
248504|4987|1663
248505|4987|1714
248506|4987|1718
248507|4987|1462
248508|4987|4535
248509|4987|1210
248510|4987|2810
248511|4987|3643
248512|4987|1854
248513|4987|4287
248514|4987|3394
248515|4987|1091
248516|4987|966
248517|4987|330
248518|4987|2892
248519|4987|2124
248520|4987|2127
248521|4987|1237
248522|4987|2902
248523|4987|2264
248524|4987|1242
248525|4987|4187
248526|4987|4959
248527|4987|97
248528|4987|2017
248529|4987|4451
248530|4987|4581
248531|4987|887
248532|4987|2416
248533|4987|1396
248534|4987|2932
248535|4987|4726
248536|4987|4342
248537|4987|4986
248538|4987|3071
248539|4988|3072
248540|4988|3968
248541|4988|2051
248542|4988|4102
248543|4988|519
248544|4988|139
248545|4988|652
248546|4988|1805
248547|4988|782
248548|4988|527
248549|4988|4623
248550|4988|4620
248551|4988|4621
248552|4988|4883
248553|4988|653
248554|4988|783
248555|4988|2454
248556|4988|142
248557|4988|1298
248558|4988|4127
248559|4988|1441
248560|4988|548
248561|4988|3878
248562|4988|551
248563|4988|2215
248564|4988|427
248565|4988|4268
248566|4988|2733
248567|4988|1838
248568|4988|944
248569|4988|816
248570|4988|4656
248571|4988|947
248572|4988|4404
248573|4988|4278
248574|4988|4152
248575|4988|3471
248576|4988|2362
248577|4988|4415
248578|4988|705
248579|4988|3651
248580|4988|839
248581|4988|968
248582|4988|1225
248583|4988|1609
248584|4988|2508
248585|4988|4305
248586|4988|1617
248587|4988|85
248588|4988|1496
248589|4988|728
248590|4988|3160
248591|4988|4315
248592|4988|3804
248593|4988|2395
248594|4988|4829
248595|4988|2399
248596|4988|1759
248597|4988|3041
248598|4988|3171
248599|4988|1379
248600|4988|4067
248601|4988|4324
248602|4988|1768
248603|4988|233
248604|4988|1643
248605|4988|622
248606|4988|3443
248607|4988|4723
248608|4988|4599
248609|4988|2936
248610|4988|249
248611|4988|380
248612|4988|2174
248613|4989|3584
248614|4989|2570
248615|4989|4115
248616|4989|32
248617|4989|4642
248618|4989|3620
248619|4989|3119
248620|4989|4655
248621|4989|571
248622|4989|1601
248623|4989|68
248624|4989|4677
248625|4989|4683
248626|4989|4692
248627|4989|3668
248628|4989|1114
248629|4989|4193
248630|4989|98
248631|4989|1123
248632|4989|2657
248633|4989|2662
248634|4989|4714
248635|4989|122
248636|4989|3199
248637|4989|1673
248638|4989|657
248639|4989|666
248640|4989|4252
248641|4989|4256
248642|4989|1186
248643|4989|3747
248644|4989|1707
248645|4989|182
248646|4989|187
248647|4989|701
248648|4989|705
248649|4989|2242
248650|4989|4290
248651|4989|207
248652|4989|4821
248653|4989|3290
248654|4989|2270
248655|4989|1760
248656|4989|750
248657|4989|3823
248658|4989|1263
248659|4989|2801
248660|4989|3337
248661|4989|783
248662|4989|4882
248663|4989|3865
248664|4989|3866
248665|4989|2845
248666|4989|798
248667|4989|1313
248668|4989|2341
248669|4989|3374
248670|4989|3376
248671|4989|3378
248672|4989|1845
248673|4989|4424
248674|4989|343
248675|4989|3422
248676|4989|2398
248677|4989|3424
248678|4989|4450
248679|4989|358
248680|4989|4459
248681|4989|3439
248682|4989|884
248683|4989|1397
248684|4989|4983
248685|4989|2435
248686|4989|2949
248687|4989|1420
248688|4989|4494
248689|4989|3991
248690|4989|1444
248691|4989|424
248692|4989|428
248693|4989|4527
248694|4989|4528
248695|4989|4541
248696|4989|3014
248697|4989|974
248698|4989|468
248699|4989|481
248700|4989|3051
248701|4989|4083
248702|4989|4093
248703|4990|2049
248704|4990|3457
248705|4990|391
248706|4990|520
248707|4990|650
248708|4990|908
248709|4990|1550
248710|4990|2959
248711|4990|3982
248712|4990|2193
248713|4990|4370
248714|4990|1300
248715|4990|2844
248716|4990|2465
248717|4990|35
248718|4990|420
248719|4990|2854
248720|4990|2730
248721|4990|4266
248722|4990|4013
248723|4990|1839
248724|4990|1199
248725|4990|1329
248726|4990|3889
248727|4990|3380
248728|4990|1474
248729|4990|4547
248730|4990|1603
248731|4990|1221
248732|4990|3268
248733|4990|2887
248734|4990|3403
248735|4990|2509
248736|4990|2766
248737|4990|4559
248738|4990|3669
248739|4990|1238
248740|4990|2393
248741|4990|2395
248742|4990|4190
248743|4990|3168
248744|4990|3171
248745|4990|4967
248746|4990|1383
248747|4990|234
248748|4990|1130
248749|4990|4336
248750|4990|4981
248751|4990|3195
248752|4990|2045
248753|4990|2814
248754|4991|4994
248755|4991|3587
248756|4991|4610
248757|4991|3330
248758|4991|2564
248759|4991|646
248760|4991|3592
248761|4991|4489
248762|4991|765
248763|4991|4363
248764|4991|3084
248765|4991|4878
248766|4991|3086
248767|4991|1936
248768|4991|1423
248769|4991|1684
248770|4991|2836
248771|4991|1558
248772|4991|4251
248773|4991|2716
248774|4991|2462
248775|4991|3623
248776|4991|1066
248777|4991|43
248778|4991|3757
248779|4991|2605
248780|4991|2863
248781|4991|559
248782|4991|433
248783|4991|1981
248784|4991|2111
248785|4991|3649
248786|4991|3266
248787|4991|1985
248788|4991|2116
248789|4991|1733
248790|4991|1478
248791|4991|838
248792|4991|4170
248793|4991|2890
248794|4991|2892
248795|4991|2254
248796|4991|4816
248797|4991|1105
248798|4991|723
248799|4991|4693
248800|4991|469
248801|4991|1496
248802|4991|346
248803|4991|4571
248804|4991|2651
248805|4991|4957
248806|4991|860
248807|4991|101
248808|4991|3814
248809|4991|3441
248810|4991|1393
248811|4991|3570
248812|4991|116
248813|4991|1010
248814|4991|118
248815|4991|247
248816|4991|4723
248817|4991|3065
248818|4991|1914
248819|4991|1270
248820|4991|3708
248821|4991|1917
248822|4991|4863
248823|4992|2816
248824|4992|3204
248825|4992|1285
248826|4992|3462
248827|4992|2184
248828|4992|2444
248829|4992|4113
248830|4992|2962
248831|4992|3729
248832|4992|1809
248833|4992|916
248834|4992|2327
248835|4992|3994
248836|4992|1819
248837|4992|2844
248838|4992|1054
248839|4992|1951
248840|4992|2976
248841|4992|3615
248842|4992|3106
248843|4992|4131
248844|4992|677
248845|4992|4646
248846|4992|4522
248847|4992|4782
248848|4992|815
248849|4992|2864
248850|4992|436
248851|4992|2869
248852|4992|3124
248853|4992|1080
248854|4992|2361
248855|4992|952
248856|4992|1468
248857|4992|1981
248858|4992|4288
248859|4992|2625
248860|4992|4929
248861|4992|1477
248862|4992|1349
248863|4992|2886
248864|4992|1481
248865|4992|3020
248866|4992|2125
248867|4992|3790
248868|4992|3278
248869|4992|211
248870|4992|983
248871|4992|3671
248872|4992|1373
248873|4992|478
248874|4992|1886
248875|4992|4704
248876|4992|737
248877|4992|2786
248878|4992|739
248879|4992|3424
248880|4992|4574
248881|4992|2150
248882|4992|3947
248883|4992|620
248884|4992|3440
248885|4992|1648
248886|4992|1140
248887|4992|1911
248888|4992|120
248889|4992|4220
248890|4993|2178
248891|4993|2563
248892|4993|2182
248893|4993|904
248894|4993|1290
248895|4993|3216
248896|4993|1552
248897|4993|4882
248898|4993|1424
248899|4993|151
248900|4993|2842
248901|4993|796
248902|4993|1822
248903|4993|2464
248904|4993|1313
248905|4993|545
248906|4993|2726
248907|4993|3625
248908|4993|1065
248909|4993|4526
248910|4993|430
248911|4993|3504
248912|4993|305
248913|4993|562
248914|4993|4274
248915|4993|820
248916|4993|60
248917|4993|4413
248918|4993|2811
248919|4993|1602
248920|4993|963
248921|4993|1220
248922|4993|2372
248923|4993|711
248924|4993|3151
248925|4993|3792
248926|4993|4817
248927|4993|4433
248928|4993|3024
248929|4993|3793
248930|4993|4565
248931|4993|4181
248932|4993|215
248933|4993|732
248934|4993|3678
248935|4993|2783
248936|4993|4320
248937|4993|2401
248938|4993|3042
248939|4993|4579
248940|4993|608
248941|4993|359
248942|4993|2152
248943|4993|2793
248944|4993|1005
248945|4993|4720
248946|4993|2673
248947|4993|753
248948|4993|2804
248949|4993|3701
248950|4993|123
248951|4993|4606
248952|4994|2816
248953|4994|1538
248954|4994|2563
248955|4994|4228
248956|4994|3595
248957|4994|2065
248958|4994|3217
248959|4994|3473
248960|4994|788
248961|4994|149
248962|4994|2325
248963|4994|3863
248964|4994|1058
248965|4994|547
248966|4994|3746
248967|4994|164
248968|4994|42
248969|4994|555
248970|4994|2986
248971|4994|1453
248972|4994|1969
248973|4994|3762
248974|4994|948
248975|4994|3765
248976|4994|3191
248977|4994|3512
248978|4994|953
248979|4994|959
248980|4994|2112
248981|4994|577
248982|4994|3778
248983|4994|3019
248984|4994|1484
248985|4994|3793
